Date,assists,assistsTurnoverRatio,benchPoints,biggestLead,biggestLeadScore,biggestScoringRun,biggestScoringRunScore,blocks,blocksReceived,fastBreakPointsAttempted,fastBreakPointsMade,fastBreakPointsPercentage,fieldGoalsAttempted,fieldGoalsEffectiveAdjusted,fieldGoalsMade,fieldGoalsPercentage,foulsOffensive,foulsDrawn,foulsPersonal,foulsTeam,foulsTechnical,foulsTeamTechnical,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,leadChanges,minutes,minutesCalculated,points,pointsAgainst,pointsFastBreak,pointsFromTurnovers,pointsInThePaint,pointsInThePaintAttempted,pointsInThePaintMade,pointsInThePaintPercentage,pointsSecondChance,reboundsDefensive,reboundsOffensive,reboundsPersonal,reboundsTeam,reboundsTeamDefensive,reboundsTeamOffensive,reboundsTotal,secondChancePointsAttempted,secondChancePointsMade,secondChancePointsPercentage,steals,threePointersAttempted,threePointersMade,threePointersPercentage,timeLeading,timesTied,trueShootingAttempts,trueShootingPercentage,turnovers,turnoversTeam,turnoversTotal,twoPointersAttempted,twoPointersMade,twoPointersPercentage,Home/Away,Game ID
2023-02-15T22:00:00-05:00,32.0,2.90909090909091,36.0,20.0,75-95,8.0,0-8,8.0,3.0,11.0,7.0,0.636363636363636,83.0,0.590361445783133,44.0,0.530120481927711,3.0,28.0,23.0,20.0,0.0,1.0,36.0,22.0,0.611111111111111,0.0,PT240M00.00S,PT240M,120.0,102.0,19.0,20.0,56.0,35.0,28.0,0.8,14.0,37.0,6.0,43.0,10.0,2.0,8.0,53.0,7.0,6.0,0.857142857142857,5.0,37.0,10.0,0.27027027027027,PT47M43.00S,0.0,98.84,0.6070416835289361,10.0,1.0,11.0,46.0,34.0,0.739130434782609,Home,0022200882
2023-02-16T19:30:00-05:00,24.0,2.66666666666667,30.0,25.0,105-80,14.0,102-78,7.0,2.0,8.0,6.0,0.75,88.0,0.556818181818182,40.0,0.45454545454545503,2.0,17.0,16.0,14.0,1.0,0.0,18.0,14.0,0.777777777777778,3.0,PT240M00.00S,PT240M,112.0,100.0,17.0,5.0,34.0,30.0,17.0,0.566666666666667,12.0,43.0,9.0,52.0,5.0,0.0,5.0,57.0,8.0,4.0,0.5,4.0,47.0,18.0,0.382978723404255,PT45M53.00S,0.0,95.92,0.583819849874896,8.0,1.0,9.0,41.0,22.0,0.536585365853659,Away,0022200883
2023-02-16T19:30:00-05:00,19.0,3.16666666666667,29.0,5.0,0-5,12.0,100-78,2.0,7.0,10.0,4.0,0.4,97.0,0.43298969072165,37.0,0.38144329896907203,0.0,16.0,17.0,17.0,0.0,0.0,21.0,16.0,0.7619047619047621,3.0,PT240M00.00S,PT240M,100.0,112.0,10.0,9.0,44.0,49.0,22.0,0.44897959183673497,17.0,36.0,15.0,51.0,9.0,2.0,7.0,60.0,12.0,6.0,0.5,4.0,32.0,10.0,0.3125,PT01M30.00S,0.0,106.24,0.470632530120482,5.0,1.0,6.0,65.0,27.0,0.41538461538461496,Home,0022200883
2023-02-16T20:00:00-05:00,25.0,1.5625,38.0,8.0,114-106,12.0,114-106,6.0,5.0,16.0,12.0,0.75,95.0,0.526315789473684,43.0,0.452631578947368,1.0,16.0,14.0,13.0,2.0,0.0,17.0,14.0,0.823529411764706,1.0,PT240M00.00S,PT240M,114.0,106.0,29.0,26.0,54.0,51.0,27.0,0.529411764705882,7.0,36.0,13.0,49.0,6.0,2.0,4.0,55.0,14.0,3.0,0.214285714285714,13.0,35.0,14.0,0.4,PT01M14.00S,0.0,102.48,0.556206088992974,15.0,1.0,16.0,60.0,29.0,0.483333333333333,Away,0022200884
2023-02-16T20:00:00-05:00,21.0,1.16666666666667,22.0,20.0,8-28,12.0,114-106,5.0,6.0,17.0,11.0,0.647058823529412,95.0,0.452631578947368,39.0,0.41052631578947396,0.0,14.0,16.0,16.0,0.0,0.0,22.0,20.0,0.9090909090909091,1.0,PT240M00.00S,PT240M,106.0,114.0,32.0,19.0,60.0,59.0,30.0,0.508474576271186,13.0,37.0,16.0,53.0,5.0,1.0,4.0,58.0,16.0,5.0,0.3125,8.0,29.0,8.0,0.275862068965517,PT45M50.00S,0.0,104.68,0.506304929308368,18.0,0.0,18.0,66.0,31.0,0.46969696969696995,Home,0022200884
2023-02-16T22:00:00-05:00,29.0,2.07142857142857,31.0,11.0,116-105,8.0,28-18,2.0,2.0,5.0,4.0,0.8,82.0,0.554878048780488,40.0,0.48780487804878,0.0,24.0,19.0,19.0,1.0,1.0,27.0,25.0,0.9259259259259259,8.0,PT240M00.00S,PT240M,116.0,107.0,9.0,17.0,48.0,38.0,24.0,0.631578947368421,7.0,35.0,8.0,43.0,6.0,2.0,4.0,49.0,7.0,3.0,0.428571428571429,8.0,34.0,11.0,0.323529411764706,PT42M32.06S,7.0,93.88,0.617809970174691,14.0,0.0,14.0,48.0,29.0,0.604166666666667,Away,0022200885
2023-02-16T22:00:00-05:00,30.0,2.14285714285714,35.0,2.0,69-71,8.0,63-63,2.0,2.0,9.0,4.0,0.444444444444444,89.0,0.533707865168539,42.0,0.47191011235955005,1.0,19.0,24.0,23.0,0.0,0.0,16.0,12.0,0.75,8.0,PT240M00.00S,PT240M,107.0,116.0,12.0,26.0,50.0,39.0,25.0,0.641025641025641,12.0,31.0,7.0,38.0,8.0,1.0,7.0,46.0,10.0,6.0,0.6,10.0,31.0,11.0,0.354838709677419,PT01M41.00S,7.0,96.04,0.557059558517284,12.0,2.0,14.0,58.0,31.0,0.5344827586206901,Home,0022200885
2023-02-23T19:00:00-05:00,30.0,1.875,23.0,10.0,24-14,8.0,109-105,4.0,2.0,7.0,5.0,0.714285714285714,84.0,0.56547619047619,39.0,0.464285714285714,1.0,21.0,20.0,19.0,0.0,0.0,23.0,20.0,0.869565217391304,24.0,PT240M00.00S,PT240M,115.0,109.0,14.0,15.0,38.0,39.0,19.0,0.487179487179487,18.0,29.0,18.0,47.0,4.0,3.0,1.0,51.0,11.0,7.0,0.636363636363636,7.0,36.0,17.0,0.472222222222222,PT25M01.92S,12.0,94.12,0.610922226944326,16.0,0.0,16.0,48.0,22.0,0.458333333333333,Away,0022200886
2023-02-23T19:00:00-05:00,24.0,2.18181818181818,18.0,7.0,67-74,6.0,56-59,2.0,4.0,7.0,4.0,0.5714285714285711,90.0,0.511111111111111,43.0,0.477777777777778,1.0,20.0,21.0,20.0,0.0,0.0,20.0,17.0,0.85,24.0,PT240M00.00S,PT240M,109.0,115.0,9.0,15.0,68.0,53.0,34.0,0.641509433962264,16.0,28.0,13.0,41.0,6.0,1.0,5.0,47.0,15.0,7.0,0.466666666666667,10.0,26.0,6.0,0.230769230769231,PT17M10.08S,12.0,98.8,0.551619433198381,10.0,1.0,11.0,64.0,37.0,0.578125,Home,0022200886
2023-02-23T19:00:00-05:00,31.0,2.06666666666667,51.0,16.0,62-46,9.0,111-111,6.0,5.0,8.0,6.0,0.75,99.0,0.606060606060606,51.0,0.515151515151515,2.0,23.0,18.0,16.0,1.0,1.0,26.0,22.0,0.846153846153846,22.0,PT265M00.00S,PT265M,142.0,138.0,14.0,27.0,60.0,47.0,30.0,0.638297872340426,22.0,31.0,20.0,51.0,4.0,1.0,3.0,55.0,18.0,8.0,0.444444444444444,7.0,39.0,18.0,0.461538461538462,PT36M40.02S,14.0,110.44,0.6428830134009419,15.0,0.0,15.0,60.0,33.0,0.55,Away,0022200887
2023-02-23T19:00:00-05:00,33.0,2.2,44.0,6.0,2-8,10.0,70-71,5.0,6.0,14.0,8.0,0.5714285714285711,94.0,0.638297872340426,49.0,0.521276595744681,3.0,18.0,23.0,20.0,1.0,0.0,22.0,18.0,0.818181818181818,22.0,PT265M00.00S,PT265M,138.0,142.0,21.0,17.0,44.0,36.0,22.0,0.611111111111111,13.0,27.0,10.0,37.0,9.0,2.0,7.0,46.0,9.0,5.0,0.555555555555556,10.0,49.0,22.0,0.44897959183673497,PT09M48.00S,14.0,103.68,0.665509259259259,14.0,1.0,15.0,45.0,27.0,0.6,Home,0022200887
2023-02-23T19:00:00-05:00,22.0,1.04761904761905,50.0,5.0,39-34,14.0,73-72,7.0,6.0,10.0,8.0,0.8,81.0,0.561728395061728,37.0,0.45679012345679,4.0,19.0,25.0,21.0,0.0,0.0,19.0,15.0,0.789473684210526,24.0,PT240M00.00S,PT240M,106.0,108.0,22.0,20.0,26.0,31.0,13.0,0.419354838709677,8.0,39.0,6.0,45.0,8.0,2.0,6.0,53.0,10.0,3.0,0.3,5.0,34.0,17.0,0.5,PT11M47.87S,9.0,89.36,0.5931065353625781,19.0,2.0,21.0,47.0,20.0,0.425531914893617,Away,0022200888
2023-02-23T19:00:00-05:00,27.0,1.92857142857143,36.0,14.0,56-70,15.0,56-70,6.0,7.0,8.0,5.0,0.625,95.0,0.473684210526316,39.0,0.41052631578947396,2.0,25.0,19.0,17.0,2.0,0.0,23.0,18.0,0.7826086956521741,24.0,PT240M00.00S,PT240M,108.0,106.0,12.0,21.0,44.0,49.0,22.0,0.44897959183673497,19.0,34.0,12.0,46.0,10.0,2.0,8.0,56.0,10.0,6.0,0.6,7.0,31.0,12.0,0.387096774193548,PT33M04.12S,9.0,105.12,0.513698630136986,12.0,2.0,14.0,64.0,27.0,0.421875,Home,0022200888
2023-02-23T19:30:00-05:00,22.0,2.0,34.0,17.0,46-29,10.0,24-12,7.0,10.0,14.0,6.0,0.428571428571429,87.0,0.431034482758621,34.0,0.390804597701149,2.0,26.0,27.0,25.0,1.0,0.0,36.0,30.0,0.833333333333334,4.0,PT240M00.00S,PT240M,105.0,110.0,16.0,10.0,50.0,47.0,25.0,0.5319148936170209,12.0,36.0,13.0,49.0,9.0,2.0,7.0,58.0,13.0,3.0,0.230769230769231,5.0,32.0,7.0,0.21875,PT45M01.99S,3.0,102.84,0.510501750291715,11.0,0.0,11.0,55.0,27.0,0.490909090909091,Away,0022200889
2023-02-23T19:30:00-05:00,25.0,2.08333333333333,26.0,5.0,105-110,8.0,56-47,10.0,7.0,8.0,5.0,0.625,84.0,0.482142857142857,34.0,0.40476190476190504,1.0,27.0,26.0,25.0,1.0,0.0,36.0,29.0,0.805555555555556,4.0,PT240M00.00S,PT240M,110.0,105.0,14.0,14.0,36.0,40.0,18.0,0.45,9.0,36.0,7.0,43.0,15.0,3.0,12.0,58.0,8.0,3.0,0.375,3.0,36.0,13.0,0.361111111111111,PT01M24.01S,3.0,99.84,0.55088141025641,10.0,2.0,12.0,48.0,21.0,0.4375,Home,0022200889
2023-02-23T19:30:00-05:00,23.0,1.76923076923077,26.0,2.0,6-4,7.0,16-15,2.0,5.0,10.0,8.0,0.8,84.0,0.541666666666667,39.0,0.464285714285714,1.0,20.0,19.0,18.0,2.0,0.0,25.0,19.0,0.76,4.0,PT240M00.00S,PT240M,110.0,115.0,23.0,21.0,42.0,41.0,21.0,0.51219512195122,13.0,37.0,6.0,43.0,7.0,1.0,6.0,50.0,6.0,5.0,0.833333333333334,6.0,30.0,13.0,0.433333333333333,PT00M50.00S,2.0,95.0,0.578947368421053,13.0,0.0,13.0,54.0,26.0,0.481481481481481,Away,0022200890
2023-02-23T19:30:00-05:00,17.0,1.41666666666667,20.0,15.0,60-75,7.0,73-88,5.0,2.0,10.0,8.0,0.8,92.0,0.516304347826087,43.0,0.467391304347826,2.0,19.0,20.0,18.0,1.0,0.0,25.0,20.0,0.8,4.0,PT240M00.00S,PT240M,115.0,110.0,25.0,21.0,62.0,49.0,31.0,0.6326530612244899,22.0,37.0,11.0,48.0,7.0,2.0,5.0,55.0,10.0,9.0,0.9,10.0,31.0,9.0,0.290322580645161,PT44M51.00S,2.0,103.0,0.558252427184466,11.0,1.0,12.0,61.0,34.0,0.5573770491803279,Home,0022200890
2023-02-23T20:30:00-05:00,30.0,1.76470588235294,33.0,3.0,5-2,8.0,112-142,1.0,5.0,10.0,5.0,0.5,86.0,0.581395348837209,45.0,0.523255813953488,2.0,18.0,25.0,23.0,0.0,1.0,23.0,16.0,0.695652173913044,6.0,PT240M00.00S,PT240M,116.0,142.0,12.0,5.0,66.0,54.0,33.0,0.611111111111111,18.0,35.0,10.0,45.0,4.0,1.0,3.0,49.0,10.0,7.0,0.7,4.0,25.0,10.0,0.4,PT01M34.00S,3.0,96.12,0.60341240116521,16.0,1.0,17.0,61.0,35.0,0.573770491803279,Away,0022200891
2023-02-23T20:30:00-05:00,27.0,3.85714285714286,58.0,30.0,102-132,8.0,112-142,5.0,1.0,9.0,6.0,0.666666666666666,82.0,0.695121951219512,46.0,0.5609756097560981,0.0,25.0,18.0,18.0,1.0,0.0,36.0,28.0,0.777777777777778,6.0,PT240M00.00S,PT240M,142.0,116.0,18.0,18.0,48.0,35.0,24.0,0.6857142857142859,6.0,33.0,3.0,36.0,7.0,2.0,5.0,43.0,3.0,2.0,0.666666666666666,10.0,42.0,22.0,0.5238095238095241,PT43M39.00S,3.0,97.84,0.725674570727719,6.0,1.0,7.0,40.0,24.0,0.6,Home,0022200891
2023-02-23T21:00:00-05:00,23.0,2.09090909090909,31.0,10.0,84-74,9.0,55-46,3.0,10.0,13.0,7.0,0.538461538461538,112.0,0.4375,45.0,0.401785714285714,0.0,29.0,23.0,23.0,0.0,0.0,27.0,21.0,0.777777777777778,8.0,PT265M00.00S,PT265M,119.0,120.0,15.0,20.0,60.0,64.0,30.0,0.46875,23.0,34.0,20.0,54.0,9.0,1.0,8.0,63.0,20.0,9.0,0.45,8.0,37.0,8.0,0.216216216216216,PT33M34.88S,7.0,123.88,0.480303519535034,10.0,1.0,11.0,75.0,37.0,0.493333333333333,Away,0022200892
2023-02-23T21:00:00-05:00,26.0,1.18181818181818,25.0,8.0,9-17,9.0,55-46,10.0,3.0,11.0,7.0,0.636363636363636,100.0,0.485,42.0,0.42,7.0,23.0,29.0,22.0,0.0,0.0,27.0,23.0,0.8518518518518521,8.0,PT265M00.00S,PT265M,120.0,119.0,16.0,12.0,56.0,45.0,28.0,0.622222222222222,26.0,41.0,17.0,58.0,14.0,4.0,10.0,72.0,18.0,11.0,0.611111111111111,8.0,48.0,13.0,0.270833333333333,PT17M25.06S,7.0,111.88,0.5362888809438681,21.0,1.0,22.0,52.0,29.0,0.557692307692308,Home,0022200892
2023-02-23T22:00:00-05:00,24.0,2.4,52.0,3.0,3-0,10.0,82-108,3.0,3.0,6.0,4.0,0.666666666666666,105.0,0.447619047619048,40.0,0.38095238095238104,1.0,20.0,23.0,22.0,0.0,0.0,21.0,17.0,0.8095238095238101,3.0,PT240M00.00S,PT240M,111.0,124.0,8.0,19.0,46.0,47.0,23.0,0.48936170212766,17.0,31.0,17.0,48.0,6.0,2.0,4.0,54.0,18.0,8.0,0.444444444444444,10.0,49.0,14.0,0.28571428571428603,PT01M12.00S,3.0,114.24,0.48581932773109204,10.0,0.0,10.0,56.0,26.0,0.464285714285714,Away,0022200893
2023-02-23T22:00:00-05:00,30.0,1.875,68.0,28.0,82-110,12.0,82-110,3.0,3.0,19.0,13.0,0.68421052631579,86.0,0.581395348837209,42.0,0.48837209302325596,1.0,23.0,20.0,19.0,0.0,0.0,34.0,24.0,0.705882352941176,3.0,PT240M00.00S,PT240M,124.0,111.0,29.0,10.0,50.0,46.0,25.0,0.543478260869565,7.0,48.0,10.0,58.0,11.0,0.0,11.0,69.0,13.0,3.0,0.230769230769231,8.0,30.0,16.0,0.533333333333333,PT45M21.00S,3.0,100.96,0.614104595879556,14.0,2.0,16.0,56.0,26.0,0.464285714285714,Home,0022200893
2023-02-23T22:00:00-05:00,26.0,2.0,44.0,16.0,22-6,10.0,43-43,3.0,4.0,5.0,2.0,0.4,93.0,0.548387096774194,43.0,0.462365591397849,1.0,16.0,23.0,22.0,0.0,0.0,17.0,14.0,0.823529411764706,1.0,PT240M00.00S,PT240M,116.0,133.0,6.0,17.0,44.0,44.0,22.0,0.5,16.0,24.0,9.0,33.0,9.0,3.0,6.0,42.0,11.0,7.0,0.636363636363636,12.0,38.0,16.0,0.42105263157894696,PT19M25.00S,3.0,100.48,0.577229299363057,12.0,1.0,13.0,55.0,27.0,0.490909090909091,Away,0022200894
2023-02-23T22:00:00-05:00,27.0,1.5,49.0,23.0,103-126,10.0,43-43,4.0,3.0,6.0,4.0,0.666666666666666,87.0,0.620689655172414,47.0,0.540229885057471,2.0,23.0,16.0,14.0,0.0,0.0,31.0,25.0,0.8064516129032261,1.0,PT240M00.00S,PT240M,133.0,116.0,11.0,24.0,56.0,47.0,28.0,0.595744680851064,14.0,37.0,14.0,51.0,6.0,1.0,5.0,57.0,12.0,5.0,0.416666666666667,9.0,34.0,14.0,0.411764705882353,PT26M27.00S,3.0,100.64,0.66077106518283,18.0,0.0,18.0,53.0,33.0,0.622641509433962,Home,0022200894
2023-02-24T19:00:00-05:00,21.0,1.75,27.0,6.0,77-71,18.0,68-64,2.0,6.0,7.0,4.0,0.5714285714285711,92.0,0.554347826086957,45.0,0.48913043478260904,1.0,20.0,17.0,16.0,0.0,0.0,16.0,13.0,0.8125,19.0,PT240M00.00S,PT240M,115.0,109.0,8.0,23.0,58.0,50.0,29.0,0.58,21.0,31.0,12.0,43.0,5.0,0.0,5.0,48.0,14.0,9.0,0.642857142857143,9.0,29.0,12.0,0.413793103448276,PT17M21.06S,8.0,99.04,0.580573505654281,12.0,0.0,12.0,63.0,33.0,0.5238095238095241,Away,0022200895
2023-02-24T19:00:00-05:00,25.0,1.31578947368421,32.0,19.0,36-55,10.0,21-28,6.0,2.0,7.0,3.0,0.428571428571429,79.0,0.613924050632911,39.0,0.493670886075949,5.0,17.0,20.0,15.0,0.0,0.0,12.0,12.0,1.0,19.0,PT240M00.00S,PT240M,109.0,115.0,7.0,14.0,32.0,26.0,16.0,0.615384615384615,8.0,31.0,3.0,34.0,8.0,2.0,6.0,42.0,2.0,2.0,1.0,6.0,44.0,19.0,0.431818181818182,PT28M36.95S,8.0,84.28,0.646654010441386,17.0,2.0,19.0,35.0,20.0,0.5714285714285711,Home,0022200895
2023-02-24T19:30:00-05:00,20.0,1.81818181818182,34.0,7.0,13-6,14.0,95-108,6.0,8.0,11.0,6.0,0.545454545454545,88.0,0.528409090909091,40.0,0.45454545454545503,0.0,21.0,23.0,23.0,0.0,0.0,29.0,26.0,0.8965517241379309,3.0,PT240M00.00S,PT240M,119.0,136.0,17.0,15.0,46.0,43.0,23.0,0.5348837209302321,14.0,25.0,10.0,35.0,6.0,3.0,3.0,41.0,9.0,5.0,0.555555555555556,9.0,35.0,13.0,0.37142857142857105,PT06M54.00S,3.0,100.76,0.590512107979357,11.0,0.0,11.0,53.0,27.0,0.509433962264151,Away,0022200896
2023-02-24T19:30:00-05:00,28.0,2.0,39.0,32.0,47-79,12.0,93-108,8.0,6.0,11.0,9.0,0.818181818181818,85.0,0.676470588235294,50.0,0.5882352941176471,2.0,23.0,21.0,19.0,0.0,1.0,23.0,21.0,0.91304347826087,3.0,PT240M00.00S,PT240M,136.0,119.0,24.0,19.0,58.0,45.0,29.0,0.644444444444444,10.0,37.0,5.0,42.0,5.0,1.0,4.0,47.0,5.0,3.0,0.6,7.0,28.0,15.0,0.535714285714286,PT40M24.00S,3.0,95.12,0.7148864592094201,14.0,0.0,14.0,57.0,35.0,0.614035087719298,Home,0022200896
2023-02-24T19:30:00-05:00,21.0,2.1,42.0,4.0,7-3,8.0,87-118,5.0,1.0,7.0,4.0,0.5714285714285711,92.0,0.440217391304348,36.0,0.39130434782608703,1.0,18.0,17.0,16.0,0.0,0.0,25.0,18.0,0.72,7.0,PT240M00.00S,PT240M,99.0,128.0,13.0,13.0,50.0,42.0,25.0,0.595238095238095,11.0,36.0,9.0,45.0,8.0,2.0,6.0,53.0,9.0,5.0,0.555555555555556,5.0,40.0,9.0,0.225,PT02M46.00S,2.0,103.0,0.480582524271845,10.0,0.0,10.0,52.0,27.0,0.5192307692307689,Away,0022200897
2023-02-24T19:30:00-05:00,27.0,2.25,56.0,35.0,89-124,8.0,25-35,1.0,5.0,14.0,5.0,0.357142857142857,98.0,0.576530612244898,47.0,0.47959183673469397,3.0,17.0,18.0,15.0,0.0,0.0,19.0,15.0,0.789473684210526,7.0,PT240M00.00S,PT240M,128.0,99.0,13.0,9.0,44.0,41.0,22.0,0.536585365853659,13.0,47.0,10.0,57.0,8.0,1.0,7.0,65.0,9.0,4.0,0.444444444444444,6.0,46.0,19.0,0.41304347826087,PT44M41.00S,2.0,106.36,0.601729973674314,10.0,2.0,12.0,52.0,28.0,0.538461538461538,Home,0022200897
2023-02-24T20:00:00-05:00,25.0,2.27272727272727,25.0,11.0,50-39,7.0,114-109,4.0,11.0,9.0,7.0,0.777777777777778,92.0,0.521739130434783,43.0,0.467391304347826,1.0,20.0,17.0,16.0,0.0,0.0,28.0,25.0,0.892857142857143,20.0,PT240M00.00S,PT240M,121.0,113.0,15.0,19.0,54.0,51.0,27.0,0.529411764705882,11.0,41.0,11.0,52.0,3.0,1.0,2.0,55.0,9.0,5.0,0.555555555555556,10.0,28.0,10.0,0.357142857142857,PT38M08.00S,9.0,104.32,0.579946319018405,11.0,0.0,11.0,64.0,33.0,0.515625,Away,0022200898
2023-02-24T20:00:00-05:00,25.0,1.5625,35.0,4.0,5-9,8.0,85-82,11.0,4.0,7.0,4.0,0.5714285714285711,93.0,0.553763440860215,46.0,0.494623655913978,1.0,17.0,20.0,19.0,1.0,0.0,16.0,10.0,0.625,20.0,PT240M00.00S,PT240M,113.0,121.0,8.0,8.0,62.0,52.0,31.0,0.596153846153846,14.0,38.0,7.0,45.0,5.0,1.0,4.0,50.0,8.0,6.0,0.75,6.0,33.0,11.0,0.333333333333333,PT06M21.00S,9.0,100.04,0.5647740903638541,15.0,1.0,16.0,60.0,35.0,0.583333333333333,Home,0022200898
2023-02-24T22:00:00-05:00,27.0,3.0,31.0,4.0,78-74,8.0,78-74,2.0,5.0,6.0,2.0,0.333333333333333,95.0,0.510526315789474,41.0,0.431578947368421,1.0,22.0,21.0,20.0,1.0,0.0,24.0,18.0,0.75,15.0,PT240M00.00S,PT240M,115.0,124.0,4.0,13.0,42.0,47.0,21.0,0.44680851063829796,17.0,33.0,14.0,47.0,9.0,3.0,6.0,56.0,12.0,5.0,0.416666666666667,5.0,38.0,15.0,0.394736842105263,PT05M28.00S,12.0,105.56,0.544713906782872,9.0,0.0,9.0,57.0,26.0,0.456140350877193,Away,0022200899
2023-02-24T22:00:00-05:00,23.0,2.09090909090909,47.0,14.0,92-106,11.0,78-85,5.0,2.0,7.0,2.0,0.28571428571428603,90.0,0.544444444444444,42.0,0.466666666666667,3.0,21.0,22.0,19.0,0.0,0.0,32.0,26.0,0.8125,15.0,PT240M00.00S,PT240M,124.0,115.0,10.0,5.0,36.0,37.0,18.0,0.486486486486486,15.0,39.0,15.0,54.0,4.0,1.0,3.0,58.0,14.0,7.0,0.5,5.0,38.0,14.0,0.368421052631579,PT36M42.01S,12.0,104.08,0.595695618754804,11.0,0.0,11.0,52.0,28.0,0.538461538461538,Home,0022200899
2023-02-24T20:00:00-05:00,21.0,1.5,53.0,0.0,92-106,11.0,0-11,3.0,4.0,1.0,0.0,0.0,81.0,0.444444444444444,30.0,0.37037037037037,3.0,15.0,25.0,22.0,0.0,0.0,19.0,15.0,0.789473684210526,0.0,PT240M00.00S,PT240M,87.0,131.0,0.0,13.0,22.0,21.0,11.0,0.5238095238095241,6.0,26.0,5.0,31.0,10.0,5.0,5.0,41.0,6.0,2.0,0.333333333333333,6.0,44.0,12.0,0.272727272727273,PT00M00.00S,0.0,89.36,0.486794986571173,13.0,1.0,14.0,37.0,18.0,0.486486486486486,Away,0022200900
2023-02-24T20:00:00-05:00,25.0,2.27272727272727,57.0,50.0,51-101,11.0,0-11,4.0,3.0,8.0,4.0,0.5,88.0,0.636363636363636,50.0,0.568181818181818,1.0,25.0,15.0,14.0,0.0,0.0,28.0,19.0,0.678571428571429,0.0,PT240M00.00S,PT240M,131.0,87.0,11.0,14.0,62.0,47.0,31.0,0.659574468085106,15.0,45.0,12.0,57.0,4.0,0.0,4.0,61.0,10.0,6.0,0.6,6.0,26.0,12.0,0.461538461538462,PT47M16.00S,0.0,100.32,0.652910685805423,9.0,2.0,11.0,62.0,38.0,0.6129032258064521,Home,0022200900
2023-02-24T22:00:00-05:00,23.0,3.28571428571429,32.0,7.0,12-5,12.0,31-44,3.0,3.0,11.0,8.0,0.7272727272727271,92.0,0.451086956521739,36.0,0.39130434782608703,1.0,20.0,18.0,17.0,0.0,0.0,22.0,18.0,0.818181818181818,5.0,PT240M00.00S,PT240M,101.0,116.0,20.0,24.0,50.0,53.0,25.0,0.47169811320754695,11.0,31.0,13.0,44.0,5.0,2.0,3.0,49.0,12.0,5.0,0.416666666666667,12.0,35.0,11.0,0.314285714285714,PT07M46.96S,4.0,101.68,0.496656176239182,7.0,0.0,7.0,57.0,25.0,0.43859649122807,Away,0022200901
2023-02-24T22:00:00-05:00,27.0,1.42105263157895,35.0,19.0,53-72,12.0,31-44,3.0,3.0,6.0,2.0,0.333333333333333,78.0,0.641025641025641,37.0,0.474358974358974,2.0,18.0,20.0,18.0,0.0,0.0,18.0,16.0,0.888888888888889,5.0,PT240M00.00S,PT240M,116.0,101.0,7.0,9.0,22.0,18.0,11.0,0.611111111111111,13.0,40.0,7.0,47.0,7.0,4.0,3.0,54.0,6.0,4.0,0.666666666666666,3.0,54.0,26.0,0.481481481481481,PT37M17.00S,4.0,85.92,0.675046554934823,18.0,1.0,19.0,24.0,11.0,0.458333333333333,Home,0022200901
2023-02-24T22:30:00-05:00,33.0,2.2,77.0,6.0,8-2,11.0,27-34,3.0,3.0,24.0,17.0,0.708333333333334,111.0,0.666666666666667,65.0,0.585585585585586,3.0,27.0,28.0,25.0,0.0,2.0,35.0,28.0,0.8,10.0,PT290M00.00S,PT290M,176.0,175.0,41.0,42.0,88.0,63.0,44.0,0.698412698412698,12.0,31.0,12.0,43.0,6.0,1.0,5.0,49.0,12.0,5.0,0.416666666666667,18.0,41.0,18.0,0.439024390243902,PT07M59.02S,12.0,126.4,0.69620253164557,15.0,0.0,15.0,70.0,47.0,0.6714285714285709,Away,0022200902
2023-02-24T22:30:00-05:00,39.0,1.56,61.0,14.0,131-145,12.0,129-142,3.0,3.0,9.0,7.0,0.777777777777778,98.0,0.73469387755102,59.0,0.602040816326531,4.0,28.0,27.0,23.0,0.0,0.0,36.0,31.0,0.861111111111111,10.0,PT290M00.00S,PT290M,175.0,176.0,17.0,27.0,48.0,37.0,24.0,0.648648648648649,7.0,35.0,7.0,42.0,6.0,1.0,5.0,48.0,4.0,3.0,0.75,8.0,45.0,26.0,0.577777777777778,PT44M48.84S,12.0,113.84,0.7686226282501759,25.0,0.0,25.0,53.0,33.0,0.622641509433962,Home,0022200902
2023-02-25T12:00:00-05:00,22.0,2.75,20.0,8.0,84-76,8.0,73-70,5.0,5.0,10.0,5.0,0.5,88.0,0.414772727272727,33.0,0.375,3.0,27.0,18.0,15.0,0.0,0.0,34.0,22.0,0.647058823529412,13.0,PT240M00.00S,PT240M,95.0,91.0,12.0,11.0,48.0,52.0,24.0,0.461538461538462,12.0,36.0,10.0,46.0,12.0,3.0,9.0,58.0,9.0,4.0,0.444444444444444,9.0,26.0,7.0,0.269230769230769,PT18M45.08S,11.0,102.96,0.46134421134421105,8.0,0.0,8.0,62.0,26.0,0.419354838709677,Away,0022200903
